shot_id,x,y,team_id,made,description,meta,flag2
2849220331,81.0,30.0,756,False,2nd 12:11:00 : missed by Desmond Claude(Washington) 40-60,period_2 player_787945476 team_756,False
2849220342,93.0,46.0,756,False,2nd 11:36:00 : missed by Courtland Muldrew(Washington) 40-60,period_2 player_787945480 team_756,False
2849220344,14.0,48.0,559,False,2nd 11:22:00 : missed by Daniel Jacobsen(Purdue) 40-60,period_2 player_787945470 team_559,False
2849220350,10.0,49.0,559,True,2nd 10:43:00 : made by Daniel Jacobsen(Purdue) 40-62,period_2 player_787945470 team_559,False
2849220352,94.0,54.0,756,True,2nd 10:30:00 : made by Franck Kepnang(Washington) 42-62,period_2 player_787945474 team_756,False
2849220354,6.0,22.0,559,True,2nd 10:15:00 : made by Braden Smith(Purdue) 42-64,period_2 player_787945465 team_559,False
2849220364,8.0,54.0,559,False,2nd 09:51:00 : missed by Braden Smith(Purdue) 42-64,period_2 player_787945465 team_559,False
2849220366,92.0,44.0,756,True,2nd 09:34:00 : made by Zoom Diallo(Washington) 44-64,period_2 player_787945478 team_756,False
2849220374,7.0,5.0,559,False,2nd 09:12:00 : missed by C.J. Cox(Purdue) 45-64,period_2 player_787945469 team_559,False
2849220380,70.0,27.0,756,True,2nd 08:59:00 : made by Quimari Peterson(Washington) 48-64,period_2 player_787945475 team_756,False
2849220382,6.0,95.0,559,False,2nd 08:42:00 : missed by C.J. Cox(Purdue) 48-64,period_2 player_787945469 team_559,False
2849220384,10.0,47.0,559,False,2nd 08:38:00 : missed by Oscar Cluff(Purdue) 48-64,period_2 player_787945466 team_559,False
2849220386,90.0,46.0,756,True,2nd 08:21:00 : made by Hannes Steinbach(Washington) 50-64,period_2 player_787945481 team_756,False
2849220393,20.0,75.0,559,True,2nd 07:55:00 : made by Braden Smith(Purdue) 50-66,period_2 player_787945465 team_559,False
2849220394,93.0,95.0,756,True,2nd 07:42:00 : made by Quimari Peterson(Washington) 53-66,period_2 player_787945475 team_756,False
2849220396,17.0,6.0,559,True,2nd 07:15:00 : made by Omer Mayer(Purdue) 53-69,period_2 player_787945471 team_559,False
2849220401,76.0,15.0,756,False,2nd 06:53:00 : missed by JJ Mandaquit(Washington) 53-69,period_2 player_787945479 team_756,False
2849220403,5.0,5.0,559,False,2nd 06:32:00 : missed by C.J. Cox(Purdue) 53-69,period_2 player_787945469 team_559,False
2849220405,90.0,50.0,756,False,2nd 06:17:00 : missed by Zoom Diallo(Washington) 53-69,period_2 player_787945478 team_756,False
2849220408,91.0,56.0,756,True,2nd 06:04:00 : made by Hannes Steinbach(Washington) 55-69,period_2 player_787945481 team_756,False
2849220410,8.0,46.0,559,True,2nd 05:50:00 : made by Braden Smith(Purdue) 55-71,period_2 player_787945465 team_559,False
2849220411,84.0,6.0,756,True,2nd 05:44:00 : made by Quimari Peterson(Washington) 58-71,period_2 player_787945475 team_756,False
2849220413,20.0,50.0,559,False,2nd 05:14:00 : missed by Trey Kaufman-Renn(Purdue) 58-71,period_2 player_787945463 team_559,False
2849220419,69.0,57.0,756,False,2nd 04:57:00 : missed by Quimari Peterson(Washington) 58-71,period_2 player_787945475 team_756,False
2849220423,21.0,25.0,559,False,2nd 04:26:00 : missed by C.J. Cox(Purdue) 58-71,period_2 player_787945469 team_559,False
2849220427,80.0,55.0,756,False,2nd 04:13:00 : missed by JJ Mandaquit(Washington) 58-71,period_2 player_787945479 team_756,False
2849220430,93.0,4.0,756,False,2nd 04:03:00 : missed by Quimari Peterson(Washington) 58-71,period_2 player_787945475 team_756,False
2849220432,80.0,89.0,756,False,2nd 03:50:00 : missed by JJ Mandaquit(Washington) 58-71,period_2 player_787945479 team_756,False
2849220439,93.0,53.0,756,True,2nd 03:37:00 : made by Hannes Steinbach(Washington) 61-71,period_2 player_787945481 team_756,False
2849220445,22.0,34.0,559,True,2nd 03:23:00 : made by Braden Smith(Purdue) 61-73,period_2 player_787945465 team_559,False
2849220446,88.0,3.0,756,True,2nd 03:10:00 : made by Quimari Peterson(Washington) 64-73,period_2 player_787945475 team_756,False
2849220449,16.0,53.0,559,True,2nd 02:43:00 : made by C.J. Cox(Purdue) 64-75,period_2 player_787945469 team_559,False
2849220452,9.0,45.0,559,False,2nd 02:23:00 : missed by Oscar Cluff(Purdue) 64-75,period_2 player_787945466 team_559,False
2849220454,9.0,48.0,559,False,2nd 02:21:00 : missed by Trey Kaufman-Renn(Purdue) 64-75,period_2 player_787945463 team_559,False
2849220460,71.0,73.0,756,False,2nd 02:11:00 : missed by Quimari Peterson(Washington) 64-77,period_2 player_787945475 team_756,False
2849220462,19.0,41.0,559,False,2nd 01:57:00 : missed by Braden Smith(Purdue) 64-77,period_2 player_787945465 team_559,False
2849220464,94.0,53.0,756,False,2nd 01:48:00 : missed by JJ Mandaquit(Washington) 64-77,period_2 player_787945479 team_756,False
2849220471,83.0,48.0,756,True,2nd 01:14:00 : made by Zoom Diallo(Washington) 66-77,period_2 player_787945478 team_756,False
2849220474,93.0,54.0,756,False,2nd 01:02:00 : missed by Quimari Peterson(Washington) 66-77,period_2 player_787945475 team_756,False
2849220478,86.0,5.0,756,False,2nd 00:46:80 : missed by Quimari Peterson(Washington) 66-77,period_2 player_787945475 team_756,False
2849220480,8.0,44.0,559,True,2nd 00:38:10 : made by Fletcher Loyer(Purdue) 66-79,period_2 player_787945464 team_559,False
2849220482,80.0,8.0,756,True,2nd 00:26:90 : made by Hannes Steinbach(Washington) 69-79,period_2 player_787945481 team_756,False
2849220488,92.0,52.0,756,True,2nd 00:15:00 : made by Bryson Tucker(Washington) 71-79,period_2 player_787945477 team_756,False
2849220497,92.0,54.0,756,True,2nd 00:07:30 : made by JJ Mandaquit(Washington) 73-81,period_2 player_787945479 team_756,False
2850104606,85.0,49.0,559,False,1st 19:33:00 : missed by Trey Kaufman-Renn(Purdue) 0-0,period_1 player_788009040 team_559,False
2850104610,29.0,65.0,539,False,1st 19:11:00 : missed by Freddie Dilione V(Penn St.) 0-0,period_1 player_788009065 team_539,False
2850104614,73.0,73.0,559,False,1st 18:58:00 : missed by C.J. Cox(Purdue) 0-0,period_1 player_788009053 team_559,False
2850104618,30.0,32.0,539,True,1st 18:33:00 : made by Eli Rice(Penn St.) 3-0,period_1 player_788009068 team_539,False
2850104622,93.0,45.0,559,True,1st 18:10:00 : made by Trey Kaufman-Renn(Purdue) 3-2,period_1 player_788009040 team_559,False
2850104626,10.0,40.0,539,False,1st 17:45:00 : missed by Freddie Dilione V(Penn St.) 3-2,period_1 player_788009065 team_539,False
2850104630,75.0,78.0,559,True,1st 17:35:00 : made by Braden Smith(Purdue) 3-5,period_1 player_788009045 team_559,False
2850104634,11.0,13.0,539,False,1st 17:00:00 : missed by Freddie Dilione V(Penn St.) 3-5,period_1 player_788009065 team_539,False
2850104640,90.0,46.0,559,True,1st 16:44:00 : made by Oscar Cluff(Purdue) 3-7,period_1 player_788009047 team_559,False
2850104648,7.0,26.0,539,True,1st 16:25:00 : made by Freddie Dilione V(Penn St.) 5-7,period_1 player_788009065 team_539,False
2850104650,68.0,33.0,559,False,1st 16:04:00 : missed by Fletcher Loyer(Purdue) 5-7,period_1 player_788009043 team_559,False
2850104654,94.0,49.0,559,True,1st 15:58:00 : made by Trey Kaufman-Renn(Purdue) 5-9,period_1 player_788009040 team_559,False
2850104658,8.0,5.0,539,True,1st 15:44:00 : made by Josh Reed(Penn St.) 8-9,period_1 player_788009062 team_539,False
2850104662,79.0,12.0,559,False,1st 15:12:00 : missed by Fletcher Loyer(Purdue) 8-9,period_1 player_788009043 team_559,False
2850104666,22.0,86.0,539,False,1st 15:05:00 : missed by Dominick Stewart(Penn St.) 8-9,period_1 player_788009075 team_539,False
2850104698,69.0,44.0,559,False,1st 14:14:00 : missed by Braden Smith(Purdue) 8-10,period_1 player_788009045 team_559,False
2850104712,28.0,77.0,539,False,1st 13:35:00 : missed by Freddie Dilione V(Penn St.) 8-10,period_1 player_788009065 team_539,False
2850104716,6.0,50.0,539,True,1st 13:24:00 : made by Sasa Ciani(Penn St.) 10-10,period_1 player_788009071 team_539,False
2850104718,92.0,94.0,559,True,1st 13:11:00 : made by Braden Smith(Purdue) 10-13,period_1 player_788009045 team_559,False
2850104722,10.0,45.0,539,True,1st 12:49:00 : made by Mason Blackwood(Penn St.) 12-13,period_1 player_788009079 team_539,False
2850104724,92.0,55.0,559,True,1st 12:30:00 : made by Braden Smith(Purdue) 12-15,period_1 player_788009045 team_559,False
2850104726,26.0,80.0,539,False,1st 12:17:00 : missed by Sasa Ciani(Penn St.) 12-15,period_1 player_788009071 team_539,False
2850104730,93.0,62.0,559,True,1st 12:07:00 : made by Braden Smith(Purdue) 12-17,period_1 player_788009045 team_559,False
2850104734,9.0,4.0,539,True,1st 11:47:00 : made by Melih Tunca(Penn St.) 15-17,period_1 player_788009087 team_539,False
2850104738,94.0,94.0,559,False,1st 11:26:00 : missed by Gicarri Harris(Purdue) 15-17,period_1 player_788009049 team_559,False
2850104766,91.0,58.0,559,False,1st 10:43:00 : missed by Daniel Jacobsen(Purdue) 17-17,period_1 player_788009054 team_559,False
2850104770,7.0,95.0,539,False,1st 10:30:00 : missed by Mason Blackwood(Penn St.) 17-17,period_1 player_788009079 team_539,False
2850104774,70.0,25.0,559,False,1st 10:14:00 : missed by Jack Benter(Purdue) 17-17,period_1 player_788009051 team_559,False
2850104778,20.0,89.0,539,False,1st 09:57:00 : missed by Ivan Juric(Penn St.) 17-17,period_1 player_788009083 team_539,False
2850104781,92.0,55.0,559,True,1st 09:46:00 : made by Braden Smith(Purdue) 17-19,period_1 player_788009045 team_559,False
2850104783,7.0,46.0,539,True,1st 09:25:00 : made by Sasa Ciani(Penn St.) 19-19,period_1 player_788009071 team_539,False
2850104787,69.0,47.0,559,True,1st 09:08:00 : made by Braden Smith(Purdue) 19-22,period_1 player_788009045 team_559,False
2850104791,32.0,38.0,539,True,1st 08:36:00 : made by Ivan Juric(Penn St.) 22-22,period_1 player_788009083 team_539,False
2850104795,94.0,50.0,559,True,1st 08:11:00 : made by Daniel Jacobsen(Purdue) 22-24,period_1 player_788009054 team_559,False
2850104799,7.0,52.0,539,True,1st 07:52:00 : made by Melih Tunca(Penn St.) 24-24,period_1 player_788009087 team_539,False
2850104801,92.0,55.0,559,False,1st 07:27:00 : missed by Gicarri Harris(Purdue) 24-24,period_1 player_788009049 team_559,False
2850104830,6.0,55.0,539,True,1st 07:05:00 : made by Ivan Juric(Penn St.) 26-24,period_1 player_788009083 team_539,False
2850104834,94.0,5.0,559,False,1st 06:42:00 : missed by Omer Mayer(Purdue) 26-24,period_1 player_788009057 team_559,False
2850104845,29.0,20.0,539,False,1st 06:14:00 : missed by Dominick Stewart(Penn St.) 26-24,period_1 player_788009075 team_539,False
2850104849,31.0,52.0,539,True,1st 05:57:00 : made by Freddie Dilione V(Penn St.) 29-24,period_1 player_788009065 team_539,False
2850104853,83.0,71.0,559,False,1st 05:35:00 : missed by Braden Smith(Purdue) 29-24,period_1 player_788009045 team_559,False
2850104857,92.0,53.0,559,True,1st 05:34:00 : made by Oscar Cluff(Purdue) 29-26,period_1 player_788009047 team_559,False
2850104881,85.0,55.0,559,True,1st 04:55:00 : made by Braden Smith(Purdue) 29-28,period_1 player_788009045 team_559,False
2850104892,69.0,35.0,559,True,1st 04:34:00 : made by Fletcher Loyer(Purdue) 29-31,period_1 player_788009043 team_559,False
2850104900,92.0,44.0,559,True,1st 04:03:00 : made by Fletcher Loyer(Purdue) 29-33,period_1 player_788009043 team_559,False
2850104908,29.0,30.0,539,False,1st 03:40:00 : missed by Freddie Dilione V(Penn St.) 29-33,period_1 player_788009065 team_539,False
2850104923,92.0,49.0,559,True,1st 03:20:00 : made by Oscar Cluff(Purdue) 29-35,period_1 player_788009047 team_559,False
2850104927,33.0,34.0,539,True,1st 02:59:00 : made by Melih Tunca(Penn St.) 32-35,period_1 player_788009087 team_539,False
2850104941,31.0,48.0,539,True,1st 02:30:00 : made by Eli Rice(Penn St.) 35-37,period_1 player_788009068 team_539,False
2850104944,82.0,8.0,559,True,1st 02:10:00 : made by Fletcher Loyer(Purdue) 35-40,period_1 player_788009043 team_559,False
2850104959,6.0,50.0,539,True,1st 01:46:00 : made by Freddie Dilione V(Penn St.) 39-40,period_1 player_788009065 team_539,False
2850104961,95.0,94.0,559,True,1st 01:27:00 : made by C.J. Cox(Purdue) 39-43,period_1 player_788009053 team_559,False
2850104965,22.0,13.0,539,True,1st 01:13:00 : made by Josh Reed(Penn St.) 42-43,period_1 player_788009062 team_539,False
2850104969,79.0,72.0,559,False,1st 00:52:10 : missed by Braden Smith(Purdue) 42-43,period_1 player_788009045 team_559,False
2850104982,91.0,17.0,559,True,1st 00:50:30 : made by C.J. Cox(Purdue) 42-45,period_1 player_788009053 team_559,False
2850104986,31.0,45.0,539,False,1st 00:39:60 : missed by Ivan Juric(Penn St.) 42-45,period_1 player_788009083 team_539,False
2850104991,6.0,54.0,539,True,1st 00:22:20 : made by Eli Rice(Penn St.) 44-45,period_1 player_788009068 team_539,False
2850104994,74.0,22.0,559,False,1st 00:05:90 : missed by C.J. Cox(Purdue) 44-45,period_1 player_788009053 team_559,False
2850105029,69.0,58.0,539,False,2nd 19:50:00 : missed by Eli Rice(Penn St.) 44-45,period_2 player_788009068 team_539,False
2850105031,9.0,6.0,559,True,2nd 19:30:00 : made by Braden Smith(Purdue) 44-48,period_2 player_788009045 team_559,False
2850105032,88.0,52.0,539,False,2nd 19:16:00 : missed by Dominick Stewart(Penn St.) 44-48,period_2 player_788009075 team_539,False
2850105034,5.0,50.0,559,True,2nd 19:06:00 : made by Oscar Cluff(Purdue) 44-50,period_2 player_788009047 team_559,False
2850105043,13.0,43.0,559,True,2nd 18:03:00 : made by Braden Smith(Purdue) 47-52,period_2 player_788009045 team_559,False
2850105044,91.0,44.0,539,False,2nd 17:54:00 : missed by Freddie Dilione V(Penn St.) 47-52,period_2 player_788009065 team_539,False
2850105047,26.0,80.0,559,False,2nd 17:48:00 : missed by Braden Smith(Purdue) 47-52,period_2 player_788009045 team_559,False
2850105049,65.0,27.0,539,False,2nd 17:17:00 : missed by Freddie Dilione V(Penn St.) 47-52,period_2 player_788009065 team_539,False
2850105052,30.0,31.0,559,True,2nd 17:10:00 : made by C.J. Cox(Purdue) 47-55,period_2 player_788009053 team_559,False
2850105065,7.0,4.0,559,False,2nd 16:40:00 : missed by C.J. Cox(Purdue) 49-55,period_2 player_788009053 team_559,False
2850105073,5.0,56.0,559,True,2nd 16:37:00 : made by Trey Kaufman-Renn(Purdue) 49-57,period_2 player_788009040 team_559,False
2850105077,73.0,77.0,539,False,2nd 16:19:00 : missed by Josh Reed(Penn St.) 49-57,period_2 player_788009062 team_539,False
2850105081,6.0,95.0,559,True,2nd 16:10:00 : made by C.J. Cox(Purdue) 49-60,period_2 player_788009053 team_559,False
2850105084,84.0,49.0,539,False,2nd 15:39:00 : missed by Freddie Dilione V(Penn St.) 49-60,period_2 player_788009065 team_539,False
2850105088,9.0,52.0,559,False,2nd 15:21:00 : missed by Braden Smith(Purdue) 49-60,period_2 player_788009045 team_559,False
2850105092,88.0,47.0,539,True,2nd 15:01:00 : made by Melih Tunca(Penn St.) 51-60,period_2 player_788009087 team_539,False
2850105097,27.0,75.0,559,False,2nd 14:41:00 : missed by Fletcher Loyer(Purdue) 51-60,period_2 player_788009043 team_559,False
2850105128,26.0,22.0,559,False,2nd 14:35:00 : missed by Fletcher Loyer(Purdue) 51-60,period_2 player_788009043 team_559,False
2850105133,91.0,43.0,539,True,2nd 14:21:00 : made by Sasa Ciani(Penn St.) 53-60,period_2 player_788009071 team_539,False
2850105144,19.0,8.0,559,True,2nd 14:05:00 : made by Fletcher Loyer(Purdue) 53-63,period_2 player_788009043 team_559,False
2850105149,77.0,86.0,539,False,2nd 13:44:00 : missed by Melih Tunca(Penn St.) 53-63,period_2 player_788009087 team_539,False
2850105153,91.0,53.0,539,True,2nd 13:32:00 : made by Melih Tunca(Penn St.) 55-63,period_2 player_788009087 team_539,False
2850105159,25.0,20.0,559,False,2nd 13:17:00 : missed by Gicarri Harris(Purdue) 55-63,period_2 player_788009049 team_559,False
2850105163,73.0,49.0,539,False,2nd 12:58:00 : missed by Melih Tunca(Penn St.) 55-63,period_2 player_788009087 team_539,False
2850105194,88.0,95.0,539,False,2nd 12:12:00 : missed by Freddie Dilione V(Penn St.) 55-63,period_2 player_788009065 team_539,False
2850105198,7.0,46.0,559,True,2nd 11:48:00 : made by Fletcher Loyer(Purdue) 55-65,period_2 player_788009043 team_559,False
2850105208,92.0,53.0,539,True,2nd 11:33:00 : made by Mason Blackwood(Penn St.) 57-66,period_2 player_788009079 team_539,False
2850105210,21.0,37.0,559,True,2nd 11:14:00 : made by Braden Smith(Purdue) 57-68,period_2 player_788009045 team_559,False
2850105212,92.0,56.0,539,True,2nd 11:03:00 : made by Freddie Dilione V(Penn St.) 59-68,period_2 player_788009065 team_539,False
2850105234,23.0,85.0,559,False,2nd 10:48:00 : missed by Braden Smith(Purdue) 59-68,period_2 player_788009045 team_559,False
2850105238,94.0,50.0,539,True,2nd 10:41:00 : made by Mason Blackwood(Penn St.) 61-68,period_2 player_788009079 team_539,False
2850105258,8.0,48.0,559,True,2nd 10:00:00 : made by Gicarri Harris(Purdue) 61-70,period_2 player_788009049 team_559,False
2850105260,73.0,24.0,539,False,2nd 09:47:00 : missed by Melih Tunca(Penn St.) 61-70,period_2 player_788009087 team_539,False
2850105268,21.0,11.0,559,False,2nd 09:35:00 : missed by Jack Benter(Purdue) 61-70,period_2 player_788009051 team_559,False
2850105273,94.0,52.0,539,True,2nd 09:26:00 : made by Freddie Dilione V(Penn St.) 63-70,period_2 player_788009065 team_539,False
2850105277,5.0,74.0,559,False,2nd 09:00:00 : missed by Omer Mayer(Purdue) 63-70,period_2 player_788009057 team_559,False
2850105281,7.0,46.0,559,True,2nd 08:57:00 : made by Oscar Cluff(Purdue) 63-72,period_2 player_788009047 team_559,False
2850105284,92.0,45.0,539,True,2nd 08:33:00 : made by Ivan Juric(Penn St.) 65-72,period_2 player_788009083 team_539,False
2850105286,7.0,47.0,559,True,2nd 08:14:00 : made by Braden Smith(Purdue) 65-74,period_2 player_788009045 team_559,False
2850105310,92.0,53.0,539,True,2nd 07:55:00 : made by Freddie Dilione V(Penn St.) 67-74,period_2 player_788009065 team_539,False
2850105312,22.0,15.0,559,False,2nd 07:34:00 : missed by C.J. Cox(Purdue) 67-74,period_2 player_788009053 team_559,False
2850105317,7.0,46.0,559,True,2nd 07:29:00 : made by Oscar Cluff(Purdue) 67-76,period_2 player_788009047 team_559,False
2850105338,92.0,54.0,539,True,2nd 07:03:00 : made by Freddie Dilione V(Penn St.) 69-76,period_2 player_788009065 team_539,False
2850105341,29.0,69.0,559,True,2nd 06:49:00 : made by Fletcher Loyer(Purdue) 69-79,period_2 player_788009043 team_559,False
2850105346,92.0,44.0,539,True,2nd 06:34:00 : made by Melih Tunca(Penn St.) 71-79,period_2 player_788009087 team_539,False
2850105359,31.0,50.0,559,False,2nd 06:02:00 : missed by Braden Smith(Purdue) 71-79,period_2 player_788009045 team_559,False
2850105364,7.0,44.0,559,True,2nd 05:56:00 : made by Oscar Cluff(Purdue) 71-81,period_2 player_788009047 team_559,False
2850105369,73.0,74.0,539,True,2nd 05:38:00 : made by Eli Rice(Penn St.) 74-81,period_2 player_788009068 team_539,False
2850105374,11.0,50.0,559,True,2nd 05:15:00 : made by Oscar Cluff(Purdue) 74-83,period_2 player_788009047 team_559,False
2850105382,8.0,45.0,559,True,2nd 05:00:00 : made by C.J. Cox(Purdue) 74-85,period_2 player_788009053 team_559,False
2850105409,7.0,47.0,559,True,2nd 04:45:00 : made by C.J. Cox(Purdue) 74-88,period_2 player_788009053 team_559,False
2850105433,93.0,69.0,539,False,2nd 04:14:00 : missed by Freddie Dilione V(Penn St.) 74-88,period_2 player_788009065 team_539,False
2850105437,12.0,50.0,559,False,2nd 03:51:00 : missed by Oscar Cluff(Purdue) 74-88,period_2 player_788009047 team_559,False
2850105441,82.0,92.0,539,True,2nd 03:38:00 : made by Mason Blackwood(Penn St.) 77-88,period_2 player_788009079 team_539,False
2850105443,12.0,45.0,559,False,2nd 03:13:00 : missed by Trey Kaufman-Renn(Purdue) 77-88,period_2 player_788009040 team_559,False
2850105447,91.0,45.0,539,False,2nd 03:06:00 : missed by Dominick Stewart(Penn St.) 77-88,period_2 player_788009075 team_539,False
2850105451,94.0,50.0,539,True,2nd 03:02:00 : made by Freddie Dilione V(Penn St.) 79-88,period_2 player_788009065 team_539,False
2850105453,8.0,33.0,559,False,2nd 02:44:00 : missed by Trey Kaufman-Renn(Purdue) 79-88,period_2 player_788009040 team_559,False
2850105468,30.0,58.0,559,False,2nd 01:58:00 : missed by C.J. Cox(Purdue) 79-89,period_2 player_788009053 team_559,False
2850105472,92.0,55.0,539,False,2nd 01:45:00 : missed by Eli Rice(Penn St.) 79-89,period_2 player_788009068 team_539,False
2850105476,9.0,47.0,559,True,2nd 01:38:00 : made by Oscar Cluff(Purdue) 79-91,period_2 player_788009047 team_559,False
2850105495,73.0,19.0,539,True,2nd 01:09:00 : made by Freddie Dilione V(Penn St.) 82-91,period_2 player_788009065 team_539,False
2850105500,7.0,47.0,559,True,2nd 00:38:60 : made by Oscar Cluff(Purdue) 82-93,period_2 player_788009047 team_559,False
2850105505,72.0,26.0,539,True,2nd 00:29:60 : made by Freddie Dilione V(Penn St.) 85-93,period_2 player_788009065 team_539,False
2851315182,94.0,53.0,559,True,1st 19:42:00 : made by Trey Kaufman-Renn(Purdue) 0-2,period_1 player_788090623 team_559,False
2851315184,10.0,5.0,312,True,1st 19:25:00 : made by Tavion Banks(Iowa) 3-2,period_1 player_788090639 team_312,False
2851315186,68.0,46.0,559,False,1st 19:03:00 : missed by C.J. Cox(Purdue) 3-2,period_1 player_788090629 team_559,False
2851315188,22.0,86.0,312,True,1st 18:49:00 : made by Tavion Banks(Iowa) 6-2,period_1 player_788090639 team_312,False
2851315190,94.0,44.0,559,False,1st 18:24:00 : missed by Trey Kaufman-Renn(Purdue) 6-2,period_1 player_788090623 team_559,False
2851315196,19.0,48.0,312,True,1st 18:08:00 : made by Kael Combs(Iowa) 8-4,period_1 player_788090636 team_312,False
2851315202,86.0,51.0,559,False,1st 17:31:00 : missed by C.J. Cox(Purdue) 8-4,period_1 player_788090629 team_559,False
2851315207,93.0,50.0,559,True,1st 16:55:00 : made by Oscar Cluff(Purdue) 8-6,period_1 player_788090626 team_559,False
2851315209,28.0,76.0,312,True,1st 16:30:00 : made by Cooper Koch(Iowa) 11-6,period_1 player_788090638 team_312,False
2851315211,85.0,34.0,559,False,1st 15:56:00 : missed by Trey Kaufman-Renn(Purdue) 11-6,period_1 player_788090623 team_559,False
2851315226,7.0,54.0,312,False,1st 15:23:00 : missed by Tate Sage(Iowa) 11-8,period_1 player_788090641 team_312,False
2851315229,92.0,66.0,559,True,1st 15:01:00 : made by Fletcher Loyer(Purdue) 11-10,period_1 player_788090624 team_559,False
2851315231,9.0,40.0,312,False,1st 14:41:00 : missed by Tavion Banks(Iowa) 11-10,period_1 player_788090639 team_312,False
2851315233,92.0,55.0,559,True,1st 14:22:00 : made by Daniel Jacobsen(Purdue) 11-12,period_1 player_788090630 team_559,False
2851315235,9.0,41.0,312,False,1st 14:06:00 : missed by Tate Sage(Iowa) 11-12,period_1 player_788090641 team_312,False
2851315244,21.0,11.0,312,True,1st 13:41:00 : made by Kael Combs(Iowa) 14-13,period_1 player_788090636 team_312,False
2851315250,6.0,45.0,312,True,1st 13:14:00 : made by Alvaro Folgueiras(Iowa) 16-13,period_1 player_788090637 team_312,False
2851315252,81.0,32.0,559,False,1st 12:52:00 : missed by Braden Smith(Purdue) 16-13,period_1 player_788090625 team_559,False
2851315265,95.0,95.0,559,True,1st 12:19:00 : made by Fletcher Loyer(Purdue) 16-16,period_1 player_788090624 team_559,False
2851315267,14.0,95.0,312,True,1st 11:58:00 : made by Tate Sage(Iowa) 19-16,period_1 player_788090641 team_312,False
2851315269,66.0,59.0,559,False,1st 11:37:00 : missed by Fletcher Loyer(Purdue) 19-16,period_1 player_788090624 team_559,False
2851315271,29.0,19.0,312,False,1st 11:28:00 : missed by Bennett Stirtz(Iowa) 19-16,period_1 player_788090634 team_312,False
2851315287,67.0,51.0,559,False,1st 10:52:00 : missed by Jack Benter(Purdue) 19-16,period_1 player_788090628 team_559,False
2851315289,17.0,52.0,312,True,1st 10:24:00 : made by Kael Combs(Iowa) 21-16,period_1 player_788090636 team_312,False
2851315290,93.0,55.0,559,True,1st 10:08:00 : made by Oscar Cluff(Purdue) 21-18,period_1 player_788090626 team_559,False
2851315292,8.0,48.0,312,True,1st 09:48:00 : made by Cam Manyawu(Iowa) 23-18,period_1 player_788090635 team_312,False
2851315294,82.0,8.0,559,True,1st 09:33:00 : made by Jack Benter(Purdue) 23-21,period_1 player_788090628 team_559,False
2851315296,20.0,90.0,312,False,1st 09:06:00 : missed by Bennett Stirtz(Iowa) 23-21,period_1 player_788090634 team_312,False
2851315298,67.0,36.0,559,True,1st 08:53:00 : made by Jack Benter(Purdue) 23-24,period_1 player_788090628 team_559,False
2851315306,90.0,54.0,559,False,1st 08:11:00 : missed by Jack Benter(Purdue) 23-24,period_1 player_788090628 team_559,False
2851315319,87.0,33.0,559,False,1st 07:43:00 : missed by Braden Smith(Purdue) 25-24,period_1 player_788090625 team_559,False
2851315322,32.0,40.0,312,False,1st 07:22:00 : missed by Tate Sage(Iowa) 25-24,period_1 player_788090641 team_312,False
2851315324,93.0,5.0,559,True,1st 07:07:00 : made by Omer Mayer(Purdue) 25-27,period_1 player_788090631 team_559,False
2851315334,83.0,34.0,559,False,1st 06:21:00 : missed by Omer Mayer(Purdue) 26-27,period_1 player_788090631 team_559,False
2851315338,7.0,53.0,312,False,1st 05:56:00 : missed by Tavion Banks(Iowa) 26-27,period_1 player_788090639 team_312,False
2851315340,81.0,26.0,559,True,1st 05:25:00 : made by C.J. Cox(Purdue) 26-29,period_1 player_788090629 team_559,False
2851315341,17.0,92.0,312,True,1st 04:56:00 : made by Bennett Stirtz(Iowa) 29-29,period_1 player_788090634 team_312,False
2851315342,68.0,63.0,559,False,1st 04:34:00 : missed by Jack Benter(Purdue) 29-29,period_1 player_788090628 team_559,False
2851315344,92.0,46.0,559,False,1st 04:28:00 : missed by Daniel Jacobsen(Purdue) 29-29,period_1 player_788090630 team_559,False
2851315346,89.0,48.0,559,False,1st 04:25:00 : missed by Daniel Jacobsen(Purdue) 29-29,period_1 player_788090630 team_559,False
2851315361,15.0,20.0,312,False,1st 03:39:00 : missed by Tavion Banks(Iowa) 29-29,period_1 player_788090639 team_312,False
2851315363,90.0,4.0,559,False,1st 03:21:00 : missed by Gicarri Harris(Purdue) 29-29,period_1 player_788090627 team_559,False
2851315365,17.0,35.0,312,True,1st 02:52:00 : made by Bennett Stirtz(Iowa) 31-29,period_1 player_788090634 team_312,False
2851315366,83.0,50.0,559,False,1st 02:30:00 : missed by Fletcher Loyer(Purdue) 31-29,period_1 player_788090624 team_559,False
2851315375,90.0,48.0,559,True,1st 01:45:00 : made by Daniel Jacobsen(Purdue) 31-31,period_1 player_788090630 team_559,False
2851315377,11.0,55.0,312,False,1st 01:14:00 : missed by Bennett Stirtz(Iowa) 31-31,period_1 player_788090634 team_312,False
2851315379,88.0,51.0,559,False,1st 00:53:10 : missed by Fletcher Loyer(Purdue) 31-31,period_1 player_788090624 team_559,False
2851315381,12.0,26.0,312,False,1st 00:42:60 : missed by Kael Combs(Iowa) 31-31,period_1 player_788090636 team_312,False
2851315383,33.0,60.0,312,True,1st 00:24:80 : made by Kael Combs(Iowa) 34-31,period_1 player_788090636 team_312,False
